"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 8976.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 15360.00, 9152.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7456.00, 12928.00, 8880.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-7056.00, 11728.00, 8512.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6992.00, 11696.00, 8864.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-6528.00, 10432.00, 8960.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5376.00, 9168.00, 8816.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-5424.00, 8928.00, 8400.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4832.00, 9776.00, 8240.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4304.00, 9968.00, 8576.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 10720.00, 9184.00"
"-4112.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
"-5168.00, 11552.00, 9824.00"
